,SOC_aligned,Voltage_aligned
0,100.0,4.644282753002545
1,99.9,4.619597262499056
2,99.8,4.615997092367541
3,99.7,4.612788706185309
4,99.6,4.609868451988579
5,99.5,4.607264977996262
6,99.4,4.604728331124943
7,99.3,4.602190260120355
8,99.2,4.599611613915835
9,99.1,4.5972305097027455
10,99.0,4.594899854376554
11,98.9,4.592478679117059
12,98.8,4.590295305499877
13,98.7,4.5879851039365125
14,98.6,4.5857985536012755
15,98.5,4.583415328499451
16,98.4,4.581066551693355
17,98.3,4.5788981923145045
18,98.2,4.576682926530454
19,98.1,4.574394079398179
20,98.0,4.57209658792152
21,97.9,4.569848804322095
22,97.8,4.5675310788092975
23,97.7,4.565277664104615
24,97.6,4.56295123475805
25,97.5,4.560707107162658
26,97.4,4.558457642845629
27,97.3,4.556290078208073
28,97.2,4.5539617444143
29,97.1,4.551675059663522
30,97.0,4.549317972508885
31,96.9,4.547026841333307
32,96.8,4.544735698012217
33,96.7,4.5424659723607785
34,96.6,4.540155891495375
35,96.5,4.537873772995073
36,96.4,4.535505112170154
37,96.3,4.533261705224453
38,96.2,4.530921428047499
39,96.1,4.528572376715241
40,96.0,4.526338844430792
41,95.9,4.523996688746195
42,95.8,4.521528456160011
43,95.7,4.519272517767915
44,95.6,4.517038937592861
45,95.5,4.514651583713127
46,95.4,4.512232590730941
47,95.3,4.509952895317318
48,95.2,4.507701217808617
49,95.1,4.505452907880201
50,95.0,4.503100800583919
51,94.9,4.500666337364585
52,94.8,4.498387127735681
53,94.7,4.496058712703828
54,94.6,4.4937460497407855
55,94.5,4.491353266015664
56,94.4,4.4890315303696795
57,94.3,4.486739975652674
58,94.2,4.484451760387658
59,94.1,4.482207286520722
60,94.0,4.479881271780236
61,93.9,4.477484386495698
62,93.8,4.475176245119453
63,93.7,4.472980990719088
64,93.6,4.470561565627468
65,93.5,4.468303152794076
66,93.4,4.466038630695104
67,93.3,4.463696088014215
68,93.2,4.461400719145003
69,93.1,4.4591742987991
70,93.0,4.456918719978399
71,92.9,4.454610917121057
72,92.8,4.452419691476232
73,92.7,4.450180276410317
74,92.6,4.447847866257609
75,92.5,4.445616134565941
76,92.4,4.443388842401438
77,92.3,4.441188167477443
78,92.2,4.439008548541364
79,92.1,4.436688642996679
80,92.0,4.434589194776305
81,91.9,4.432404594986174
82,91.8,4.430276951381081
83,91.7,4.428113341668546
84,91.6,4.42587046528178
85,91.5,4.423657089083328
86,91.4,4.421635661048184
87,91.3,4.419475903023897
88,91.2,4.417325388558411
89,91.1,4.4151496729067805
90,91.0,4.413113304947271
91,90.9,4.4109754319881285
92,90.8,4.408947122411938
93,90.7,4.406784366500537
94,90.6,4.404776581307386
95,90.5,4.40274105475754
96,90.4,4.400610457699655
97,90.3,4.398641057440459
98,90.2,4.396591236996455
99,90.1,4.394719454235837
100,90.0,4.392560214792394
101,89.9,4.390559233100368
102,89.8,4.388585550331173
103,89.7,4.386619537693007
104,89.6,4.384824109454659
105,89.5,4.382715139198685
106,89.4,4.380751392989332
107,89.3,4.378818773231328
108,89.2,4.377026971437348
109,89.1,4.375096673595294
110,89.0,4.373147497193702
111,88.9,4.3712818046952355
112,88.8,4.36945779451911
113,88.7,4.367575982182384
114,88.6,4.365675969741191
115,88.5,4.363908832775739
116,88.4,4.362008522699223
117,88.3,4.360162281811312
118,88.2,4.358322895814341
119,88.1,4.356547620063727
120,88.0,4.354756056965098
121,87.9,4.352959300547771
122,87.8,4.351236699458602
123,87.7,4.349384304056241
124,87.6,4.34762810673042
125,87.5,4.345964683692127
126,87.4,4.344203881249658
127,87.3,4.342460759112293
128,87.2,4.340772709080501
129,87.1,4.339030283819434
130,87.0,4.337379003258255
131,86.9,4.335588793107018
132,86.8,4.333834771297789
133,86.7,4.332301869296183
134,86.6,4.330610817271739
135,86.5,4.328957775437726
136,86.4,4.327272615110099
137,86.3,4.325679981937639
138,86.2,4.32396485743391
139,86.1,4.322250443840066
140,86.0,4.320608527899546
141,85.9,4.319089442118003
142,85.8,4.31740032218179
143,85.7,4.3158559826181655
144,85.6,4.3141381772760985
145,85.5,4.312622629040458
146,85.4,4.310971702771812
147,85.3,4.309383211394947
148,85.2,4.3078142832170805
149,85.1,4.306250645938538
150,85.0,4.304588464441738
151,84.9,4.303076672581751
152,84.8,4.301435692157446
153,84.7,4.300029272180538
154,84.6,4.298305979748959
155,84.5,4.296841447130609
156,84.4,4.295236528054252
157,84.3,4.29366119469324
158,84.2,4.292083344484569
159,84.1,4.2905379990193175
160,84.0,4.2890079231916
161,83.9,4.287499832846257
162,83.8,4.2859651090229045
163,83.7,4.284457910195745
164,83.6,4.282915825575474
165,83.5,4.281336924464801
166,83.4,4.279724549116485
167,83.3,4.278296023437899
168,83.2,4.276806287278401
169,83.1,4.27529225691429
170,83.0,4.273746624235641
171,82.9,4.27229035064021
172,82.8,4.270761905071367
173,82.7,4.269176871577233
174,82.6,4.267702383053439
175,82.5,4.266191322690372
176,82.4,4.264641464742779
177,82.3,4.263108660085496
178,82.2,4.261641649256603
179,82.1,4.260063303577705
180,82.0,4.258544393330451
181,81.9,4.257057615234176
182,81.8,4.255571713652952
183,81.7,4.254020255265665
184,81.6,4.252457238881637
185,81.5,4.251010902396269
186,81.4,4.249461722223626
187,81.3,4.248046503422478
188,81.2,4.24654741605245
189,81.1,4.245013761759373
190,81.0,4.243549435446147
191,80.9,4.242077583022205
192,80.8,4.240504679197777
193,80.7,4.2389681879491485
194,80.6,4.23751185303807
195,80.5,4.235931189226639
196,80.4,4.234473452618728
197,80.3,4.232841223066593
198,80.2,4.231461945310736
199,80.1,4.230023003676682
200,80.0,4.228419097113205
201,79.9,4.226988515149809
202,79.8,4.225513573007639
203,79.7,4.2241498397290105
204,79.6,4.222461985716134
205,79.5,4.2210026578488575
206,79.4,4.219546057458503
207,79.3,4.218004590399937
208,79.2,4.216490643165997
209,79.1,4.215001048221452
210,79.0,4.213486528005192
211,78.9,4.212055930094076
212,78.8,4.210505921798579
213,78.7,4.209088965614212
214,78.6,4.207470497694568
215,78.5,4.2059700748175075
216,78.4,4.204554248813771
217,78.3,4.2029371455136575
218,78.2,4.2015204820404115
219,78.1,4.200077917242298
220,78.0,4.1986227045368905
221,77.9,4.197124756381552
222,77.8,4.195683572516139
223,77.7,4.194106832754545
224,77.6,4.1926728611966
225,77.5,4.1911345181837625
226,77.4,4.189739930922878
227,77.3,4.188191433440124
228,77.2,4.186748027792675
229,77.1,4.185115605855568
230,77.0,4.183749886634597
231,76.9,4.18227839281498
232,76.8,4.180786835542729
233,76.7,4.1792381533624114
234,76.6,4.177882311453274
235,76.5,4.176353873518712
236,76.4,4.17485903919995
237,76.3,4.173476823836731
238,76.2,4.1719557506989275
239,76.1,4.170396150947391
240,76.0,4.168938984015272
241,75.9,4.167499420142308
242,75.8,4.166036053433155
243,75.7,4.164590428947489
244,75.6,4.163076262081734
245,75.5,4.161578824784728
246,75.4,4.16013292905958
247,75.3,4.15868613655772
248,75.2,4.157242708663442
249,75.1,4.155848102119634
250,75.0,4.154257299978929
251,74.9,4.152783061474862
252,74.8,4.151322800455783
253,74.7,4.149860671015916
254,74.6,4.148406479192263
255,74.5,4.147027170882378
256,74.4,4.145593434008985
257,74.3,4.144108610405722
258,74.2,4.142620603692758
259,74.1,4.141195624917666
260,74.0,4.13974753859737
261,73.9,4.138314753931134
262,73.8,4.136816437901126
263,73.7,4.135325556584541
264,73.6,4.133985622895779
265,73.5,4.132546507842711
266,73.4,4.131096362286089
267,73.3,4.129659227393103
268,73.2,4.128219297379734
269,73.1,4.126823505030155
270,73.0,4.1253405472314
271,72.9,4.1238583368652035
272,72.8,4.122461701229721
273,72.7,4.121032925229206
274,72.6,4.119702821915365
275,72.5,4.1182003180882045
276,72.4,4.116787713367335
277,72.3,4.115359982192555
278,72.2,4.113908224690773
279,72.1,4.112635687495257
280,72.0,4.111096271243243
281,71.9,4.109763903522605
282,71.8,4.108302177673068
283,71.7,4.10691300322992
284,71.6,4.105497486322182
285,71.5,4.104041010597156
286,71.4,4.102687658013919
287,71.3,4.101246843468258
288,71.2,4.099876462884438
289,71.1,4.0984878372981015
290,71.0,4.097102934860764
291,70.9,4.095639146832956
292,70.8,4.09419930551238
293,70.7,4.0929622455166115
294,70.6,4.091496730811611
295,70.5,4.090029161073757
296,70.4,4.088761872879423
297,70.3,4.087351574959516
298,70.2,4.08599103571121
299,70.1,4.084672441465423
300,70.0,4.083222221497649
301,69.9,4.081840332453479
302,69.8,4.080467789349173
303,69.7,4.079049148856267
304,69.6,4.077743253801541
305,69.5,4.076418795571131
306,69.4,4.075043418197064
307,69.3,4.073680823480701
308,69.2,4.0724041057226446
309,69.1,4.07105690879524
310,69.0,4.069646375497939
311,68.9,4.068322961970392
312,68.8,4.066914334913256
313,68.7,4.065553185714719
314,68.6,4.064257472714824
315,68.5,4.0629569113568875
316,68.4,4.061494255932317
317,68.3,4.060232843962488
318,68.2,4.058890668241767
319,68.1,4.05758784919274
320,68.0,4.056245483867614
321,67.9,4.054913269851852
322,67.8,4.053591222389431
323,67.69999999999999,4.052227455618787
324,67.6,4.0509311332536075
325,67.5,4.049632742484926
326,67.4,4.048337674187977
327,67.3,4.046999637752174
328,67.19999999999999,4.045675369742269
329,67.1,4.0442364185709145
330,67.0,4.043039480826614
331,66.9,4.041574241255075
332,66.8,4.040354533318508
333,66.69999999999999,4.039066995919226
334,66.6,4.0377073578667835
335,66.5,4.03631374647562
336,66.4,4.035010532096989
337,66.3,4.033769693274448
338,66.19999999999999,4.032544447226177
339,66.1,4.0312257959688935
340,66.0,4.02998682972251
341,65.9,4.028530825054289
342,65.8,4.027359254302905
343,65.69999999999999,4.02603972227796
344,65.6,4.024715922965221
345,65.5,4.023478425394246
346,65.4,4.0221454546239945
347,65.3,4.020828958329244
348,65.19999999999999,4.019624487853443
349,65.1,4.018359684567911
350,65.0,4.016997132242894
351,64.9,4.015739580825562
352,64.8,4.014448176324951
353,64.69999999999999,4.013162297755223
354,64.6,4.01186081030251
355,64.5,4.010548466049957
356,64.4,4.009357273237407
357,64.3,4.008050572090415
358,64.19999999999999,4.006872426434793
359,64.1,4.005608976407876
360,64.0,4.004228230286757
361,63.9,4.002913908829686
362,63.8,4.00171817335738
363,63.699999999999996,4.000461102847161
364,63.6,3.9991799378548354
365,63.5,3.9978812003105935
366,63.4,3.99662709677059
367,63.3,3.995424315790383
368,63.199999999999996,3.9940939484110696
369,63.1,3.992837202823357
370,63.0,3.9916566150398243
371,62.9,3.9903078368184457
372,62.8,3.989139089861104
373,62.699999999999996,3.987862535469374
374,62.6,3.986616491077488
375,62.5,3.985334923335465
376,62.4,3.9840943077029127
377,62.3,3.982810522950441
378,62.199999999999996,3.981552954827581
379,62.1,3.9804047040042874
380,62.0,3.979175861966322
381,61.9,3.9778563073564377
382,61.8,3.97665822312696
383,61.699999999999996,3.9754566231219313
384,61.599999999999994,3.9741671079701937
385,61.5,3.9728765857926285
386,61.4,3.9716487669298766
387,61.3,3.970553937447889
388,61.199999999999996,3.9692044918637923
389,61.099999999999994,3.9680713289323695
390,61.0,3.966792066728477
391,60.9,3.9654825670050347
392,60.8,3.9643498645094777
393,60.699999999999996,3.9631296126029296
394,60.599999999999994,3.9618217917752903
395,60.5,3.9606086644808562
396,60.4,3.9594417618954423
397,60.3,3.9581167444209977
398,60.199999999999996,3.9569697517383045
399,60.099999999999994,3.955827087884168
400,60.0,3.9545630377524583
401,59.9,3.953425246394703
402,59.8,3.9522477971188077
403,59.699999999999996,3.950993481485235
404,59.599999999999994,3.9498145426210587
405,59.5,3.9485262494596824
406,59.4,3.947303305589421
407,59.3,3.9461297353513123
408,59.199999999999996,3.94499391618447
409,59.099999999999994,3.943835480712399
410,59.0,3.9426257181124744
411,58.9,3.941328539067294
412,58.8,3.940169418182072
413,58.699999999999996,3.9389261589413804
414,58.599999999999994,3.9377642598812015
415,58.5,3.936677764248182
416,58.4,3.93547170143605
417,58.3,3.9342655137797893
418,58.199999999999996,3.933113320255835
419,58.099999999999994,3.931923402702284
420,58.0,3.9307850274846095
421,57.9,3.929568736264147
422,57.8,3.928458203497235
423,57.699999999999996,3.9271841830980065
424,57.599999999999994,3.9261245131938973
425,57.5,3.9248536950163375
426,57.4,3.923700493515
427,57.3,3.922573308336859
428,57.199999999999996,3.9214654386850034
429,57.099999999999994,3.9202894046032126
430,57.0,3.9191309324294963
431,56.9,3.91808140206825
432,56.8,3.916812192302332
433,56.699999999999996,3.9157527606885294
434,56.599999999999994,3.9145554791460726
435,56.5,3.9134349660087473
436,56.4,3.9123583773896433
437,56.3,3.9111210685445315
438,56.199999999999996,3.9100263014630885
439,56.099999999999994,3.9088970336316784
440,56.0,3.907665944290239
441,55.9,3.9066558269405256
442,55.8,3.90557201359098
443,55.699999999999996,3.9044390504774102
444,55.599999999999994,3.9033267073229085
445,55.5,3.902227990019783
446,55.4,3.9011223281513976
447,55.3,3.9000530349357208
448,55.199999999999996,3.8988696000512295
449,55.099999999999994,3.8978188374929967
450,55.0,3.8967180516369115
451,54.9,3.8957126962980038
452,54.8,3.894590899803147
453,54.699999999999996,3.893379232641208
454,54.599999999999994,3.8923609582963126
455,54.5,3.8913658504996045
456,54.4,3.8901978811352977
457,54.3,3.889237407847496
458,54.199999999999996,3.888091288913568
459,54.099999999999994,3.886923876992963
460,54.0,3.8859636856950193
461,53.9,3.88492520127546
462,53.8,3.8839200893722636
463,53.699999999999996,3.8827155307851315
464,53.599999999999994,3.8817302431061482
465,53.5,3.8806706073999004
466,53.4,3.8796842864335757
467,53.3,3.8786958446860678
468,53.199999999999996,3.8776238763855764
469,53.099999999999994,3.8765338518582624
470,53.0,3.8755022557691836
471,52.9,3.8745180787605666
472,52.8,3.873530038946928
473,52.699999999999996,3.8724955566043486
474,52.599999999999994,3.871526669494594
475,52.5,3.8706315558383992
476,52.4,3.8694747784745855
477,52.3,3.8684717478567796
478,52.199999999999996,3.8675275046440207
479,52.099999999999994,3.866536930943821
480,52.0,3.865497179458706
481,51.9,3.864554224012444
482,51.8,3.86363438170379
483,51.699999999999996,3.8626692080104337
484,51.599999999999994,3.86168785688693
485,51.5,3.8607440515195983
486,51.4,3.85975058097962
487,51.3,3.858772031682888
488,51.199999999999996,3.8578471290762724
489,51.099999999999994,3.856946302950071
490,51.0,3.855972115553298
491,50.9,3.855076595909671
492,50.8,3.8540997060391433
493,50.699999999999996,3.853228501767099
494,50.599999999999994,3.8522880518907923
495,50.5,3.851330706235549
496,50.4,3.850634213837818
497,50.3,3.8495623202417883
498,50.199999999999996,3.8486268664985053
499,50.099999999999994,3.8477544467725484
500,50.0,3.846928599313942
501,49.9,3.8460140209610594
502,49.8,3.8450423413733685
503,49.699999999999996,3.8442549616458614
504,49.599999999999994,3.843260158341575
505,49.5,3.842479896257977
506,49.4,3.8415622573108643
507,49.3,3.840691998513054
508,49.199999999999996,3.839845106879943
509,49.099999999999994,3.8390272859845807
510,49.0,3.838290749420048
511,48.9,3.8373621810922556
512,48.8,3.83662107788333
513,48.699999999999996,3.8357541227811702
514,48.599999999999994,3.8349132366354803
515,48.5,3.8340939874544655
516,48.4,3.8332542436625565
517,48.3,3.8324411642948806
518,48.199999999999996,3.831670842089809
519,48.099999999999994,3.830804427398279
520,48.0,3.8301003184495506
521,47.9,3.8292752537429147
522,47.8,3.828537448166536
523,47.699999999999996,3.8277250170123582
524,47.599999999999994,3.8269829348894597
525,47.5,3.8260913353745294
526,47.4,3.825327279440138
527,47.3,3.824632978287688
528,47.199999999999996,3.823906698150384
529,47.099999999999994,3.823172493552913
530,47.0,3.8223624811493893
531,46.9,3.8217332971584415
532,46.8,3.820927995773737
533,46.699999999999996,3.8201203371468955
534,46.599999999999994,3.8193913833938518
535,46.5,3.8187249481728296
536,46.4,3.8181061995645043
537,46.3,3.817326331806625
538,46.199999999999996,3.8165621093391198
539,46.099999999999994,3.815876726668549
540,46.0,3.815128620334763
541,45.9,3.8145008185344396
542,45.8,3.813834523670538
543,45.699999999999996,3.813127064661271
544,45.599999999999994,3.812491571737108
545,45.5,3.8118221533995733
546,45.4,3.8111210377515077
547,45.3,3.8104426974400547
548,45.199999999999996,3.8098538807052806
549,45.099999999999994,3.809215453672718
550,45.0,3.808446562641569
551,44.9,3.8077721907177198
552,44.8,3.807142219288042
553,44.699999999999996,3.806599980535146
554,44.599999999999994,3.805923414730808
555,44.5,3.805396286672921
556,44.4,3.8047022767827317
557,44.3,3.804088969122161
558,44.199999999999996,3.803477010671388
