,SOC_aligned,Voltage_aligned
559,44.099999999999994,3.802816978439018
560,44.0,3.8022744344434996
561,43.9,3.8016862335319197
562,43.8,3.8011021606532878
563,43.699999999999996,3.8004236031857332
564,43.599999999999994,3.7998246059738654
565,43.5,3.7993584178391857
566,43.4,3.7987080964895754
567,43.3,3.798092136019271
568,43.199999999999996,3.797647086539109
569,43.099999999999994,3.7969120415588664
570,43.0,3.7964092605188213
571,42.9,3.7958442352779684
572,42.8,3.795270496868517
573,42.699999999999996,3.79481764171023
574,42.599999999999994,3.794125787870567
575,42.5,3.7937452631354467
576,42.4,3.793172234848794
577,42.3,3.792568885984785
578,42.199999999999996,3.7920060606470543
579,42.099999999999994,3.791469893305194
580,42.0,3.7908595806951983
581,41.9,3.79036872591243
582,41.8,3.78986401511762
583,41.699999999999996,3.789344089771785
584,41.599999999999994,3.7889207010311865
585,41.5,3.7882586246846555
586,41.4,3.7878625693004784
587,41.3,3.7872773890911153
588,41.199999999999996,3.7867879218690743
589,41.099999999999994,3.786331119470943
590,41.0,3.785774349661353
591,40.9,3.785289629202721
592,40.8,3.7848111343441664
593,40.699999999999996,3.7842688764480674
594,40.599999999999994,3.7838250510906466
595,40.5,3.7833865703819898
596,40.4,3.783024187039443
597,40.3,3.782349619469516
598,40.199999999999996,3.781966678387052
599,40.099999999999994,3.7815606232084655
600,40.0,3.780966634736898
601,39.9,3.7804909852291857
602,39.8,3.7800785392663476
603,39.699999999999996,3.779660650071714
604,39.599999999999994,3.779211934638737
605,39.5,3.778810429783111
606,39.4,3.7783247268318063
607,39.3,3.7778589788613157
608,39.199999999999996,3.7774764159862837
609,39.099999999999994,3.7769626095258997
610,39.0,3.7766402156208487
611,38.9,3.7760919294907684
612,38.8,3.7755792428247528
613,38.699999999999996,3.77517359458419
614,38.599999999999994,3.7747928681871374
615,38.5,3.774344142456168
616,38.4,3.7739502309190898
617,38.3,3.7734622319923323
618,38.199999999999996,3.7731719117688325
619,38.099999999999994,3.7727034866860665
620,38.0,3.7723026164444473
621,37.9,3.7719397234332877
622,37.8,3.771469133808171
623,37.699999999999996,3.7710560391555576
624,37.599999999999994,3.7706583065772605
625,37.5,3.770178830329702
626,37.4,3.769818406886914
627,37.3,3.769438787260385
628,37.199999999999996,3.769033550616819
629,37.099999999999994,3.768642692669275
630,37.0,3.7682510032836634
631,36.9,3.767895444023922
632,36.8,3.7674150581227
633,36.699999999999996,3.767009060743348
634,36.599999999999994,3.766702794723573
635,36.5,3.766226117546123
636,36.4,3.765905188681701
637,36.3,3.7655125063975023
638,36.199999999999996,3.765156492936398
639,36.099999999999994,3.764658333123323
640,36.0,3.7643670806151466
641,35.89999999999999,3.7640202328361467
642,35.8,3.7636126300949213
643,35.7,3.7632869615866995
644,35.599999999999994,3.7629468528987697
645,35.5,3.762574915331662
646,35.39999999999999,3.762110191078219
647,35.3,3.7617200537078084
648,35.2,3.761382794883437
649,35.099999999999994,3.7610114415292
650,35.0,3.7606317047461464
651,34.89999999999999,3.7603221720435065
652,34.8,3.759922946524448
653,34.7,3.7596021958815102
654,34.599999999999994,3.759263293034538
655,34.5,3.758852880118702
656,34.39999999999999,3.7584793356877197
657,34.3,3.7581012125759434
658,34.2,3.757802865290775
659,34.099999999999994,3.7573705346030017
660,34.0,3.7570842759604077
661,33.89999999999999,3.7568071696212546
662,33.8,3.7564240363367882
663,33.7,3.7560282630087016
664,33.599999999999994,3.7557089947954645
665,33.5,3.7553333240408477
666,33.39999999999999,3.7549877450246862
667,33.3,3.7546394076101692
668,33.2,3.7542542607282177
669,33.099999999999994,3.7539007413235432
670,33.0,3.753579514490948
671,32.89999999999999,3.753237995241448
672,32.8,3.752838020393288
673,32.7,3.7525419999560405
674,32.599999999999994,3.752237206634159
675,32.5,3.7518794706530687
676,32.39999999999999,3.751644275433015
677,32.3,3.751258431480386
678,32.2,3.7509216493810347
679,32.099999999999994,3.750633484185099
680,32.0,3.7501834596285897
681,31.89999999999999,3.7499991740431047
682,31.799999999999997,3.749582055447152
683,31.700000000000003,3.749209801583664
684,31.599999999999994,3.7488893547572157
685,31.5,3.748617695707441
686,31.39999999999999,3.748224170392532
687,31.299999999999997,3.7479820509889152
688,31.200000000000003,3.74764288938711
689,31.099999999999994,3.74724004950966
690,31.0,3.746952968756384
691,30.89999999999999,3.746615209083737
692,30.799999999999997,3.7462484759851455
693,30.700000000000003,3.7458670924859203
694,30.599999999999994,3.745643569460636
695,30.5,3.7453292545824834
696,30.39999999999999,3.7450022367664566
697,30.299999999999997,3.7446733615453036
698,30.200000000000003,3.744212530003404
699,30.099999999999994,3.744012888103269
700,30.0,3.7437425070070316
701,29.89999999999999,3.743286829298968
702,29.799999999999997,3.7430272990071574
703,29.700000000000003,3.742763610898253
704,29.599999999999994,3.7423333741235263
705,29.5,3.741980604141763
706,29.39999999999999,3.741707269328276
707,29.299999999999997,3.7413795711271947
708,29.200000000000003,3.7410790656160744
709,29.099999999999994,3.7408209240083763
710,29.0,3.740410499100854
711,28.89999999999999,3.740080062386316
712,28.799999999999997,3.7397302577817295
713,28.700000000000003,3.7394885128571937
714,28.599999999999994,3.7391474668789213
715,28.5,3.7388972846885715
716,28.39999999999999,3.7384751582830984
717,28.299999999999997,3.738165719596863
718,28.200000000000003,3.737883760804872
719,28.099999999999994,3.7374803041317732
720,28.0,3.737181728145042
721,27.89999999999999,3.7368597279336715
722,27.799999999999997,3.736521488940951
723,27.700000000000003,3.7362257622517183
724,27.599999999999994,3.7358666183895832
725,27.5,3.7355967557479457
726,27.39999999999999,3.735276870349528
727,27.299999999999997,3.73493674750272
728,27.200000000000003,3.7346877777244116
729,27.099999999999994,3.734335374270093
730,27.0,3.733975852431359
731,26.89999999999999,3.7336352561807207
732,26.799999999999997,3.7334299688515182
733,26.700000000000003,3.7329652908140956
734,26.599999999999994,3.7328085486320357
735,26.5,3.7323892215376904
736,26.39999999999999,3.732096884045633
737,26.299999999999997,3.7317371947957203
738,26.200000000000003,3.7313445776757854
739,26.099999999999994,3.731076159672978
740,26.0,3.7307193917484387
741,25.89999999999999,3.7303596160379007
742,25.799999999999997,3.730074886817617
743,25.700000000000003,3.729769750184273
744,25.599999999999994,3.7294831144312126
745,25.5,3.7291409381018252
746,25.39999999999999,3.7288179677495497
747,25.299999999999997,3.728442047053307
748,25.200000000000003,3.7281846437206223
749,25.099999999999994,3.727794648461822
750,25.0,3.7274838886317374
751,24.89999999999999,3.727134979389798
752,24.799999999999997,3.7268603986990065
753,24.700000000000003,3.7264614977115196
754,24.599999999999994,3.726225858735199
755,24.5,3.7258669871976298
756,24.39999999999999,3.725635998320695
757,24.299999999999997,3.725259650429829
758,24.200000000000003,3.724889454776602
759,24.099999999999994,3.7246292409670962
760,24.0,3.724247289385782
761,23.89999999999999,3.7238885175494287
762,23.799999999999997,3.723591503856725
763,23.700000000000003,3.7232911157042965
764,23.599999999999994,3.7228717309577384
765,23.5,3.722553584415398
766,23.39999999999999,3.722310908558327
767,23.299999999999997,3.7218993718833286
768,23.19999999999999,3.7216157553287665
769,23.099999999999994,3.7211892312185992
770,23.0,3.7208635390226084
771,22.89999999999999,3.7205590593143385
772,22.799999999999997,3.72025648065586
773,22.69999999999999,3.719922876734382
774,22.599999999999994,3.7195544091653847
775,22.5,3.7191465037829063
776,22.39999999999999,3.7188705265881423
777,22.299999999999997,3.7184991122627546
778,22.19999999999999,3.7181844146719296
779,22.099999999999994,3.7179222794868534
780,22.0,3.717414586544826
781,21.89999999999999,3.7171431389074967
782,21.799999999999997,3.7167860914502726
783,21.69999999999999,3.716481814640299
784,21.599999999999994,3.716192643419548
785,21.5,3.7157857710593984
786,21.39999999999999,3.715523729943397
787,21.299999999999997,3.715058756770492
788,21.19999999999999,3.7147670129438657
789,21.099999999999994,3.714344669048774
790,21.0,3.71400465833261
791,20.89999999999999,3.713643418808258
792,20.799999999999997,3.713335921947631
793,20.69999999999999,3.712906860726461
794,20.599999999999994,3.712612940618421
795,20.5,3.7121716948911825
796,20.39999999999999,3.7118095547809635
797,20.299999999999997,3.7115085763567284
798,20.19999999999999,3.7111152261053793
799,20.099999999999994,3.710718875942406
800,20.0,3.7105488801528588
801,19.89999999999999,3.710049406785603
802,19.799999999999997,3.709747803542789
803,19.69999999999999,3.7092653942381184
804,19.599999999999994,3.7089870105683023
805,19.5,3.7086354928052248
806,19.39999999999999,3.7081757233125265
807,19.299999999999997,3.7078237832600354
808,19.19999999999999,3.707501583580393
809,19.099999999999994,3.7070618472023438
810,19.0,3.7066846923377654
811,18.89999999999999,3.706292996854175
812,18.799999999999997,3.705998997842229
813,18.69999999999999,3.7056554811548055
814,18.599999999999994,3.705170945492447
815,18.5,3.7048594249456817
816,18.39999999999999,3.704457505719708
817,18.299999999999997,3.7040325824640496
818,18.19999999999999,3.703630944831594
819,18.099999999999994,3.7033326289055
820,18.0,3.702878290112562
821,17.89999999999999,3.70245862096741
822,17.799999999999997,3.702201904521411
823,17.69999999999999,3.701736083331561
824,17.599999999999994,3.7013353203090005
825,17.5,3.7008854056489944
826,17.39999999999999,3.700525306033549
827,17.299999999999997,3.700209973565258
828,17.19999999999999,3.699721846406955
829,17.099999999999994,3.699384162067036
830,17.0,3.6989902563036066
831,16.89999999999999,3.6985826505883206
832,16.799999999999997,3.698097872125794
833,16.69999999999999,3.697774898856263
834,16.599999999999994,3.6974089557112433
835,16.5,3.696913255112641
836,16.39999999999999,3.696497705835014
837,16.299999999999997,3.6960335123331234
838,16.19999999999999,3.695615870114091
839,16.099999999999994,3.6952245853002763
840,16.0,3.694856783892348
841,15.899999999999991,3.6943701053822378
842,15.799999999999997,3.6939555403490747
843,15.699999999999989,3.693566673379857
844,15.599999999999994,3.6930436098428427
845,15.5,3.692664069319108
846,15.399999999999991,3.6921886232833545
847,15.299999999999997,3.691798991712412
848,15.199999999999989,3.6912432945766405
849,15.099999999999994,3.6908577283328747
850,15.0,3.6904228800106464
851,14.899999999999991,3.689985820305989
852,14.799999999999997,3.6895042979477437
853,14.699999999999989,3.6890372564788634
854,14.599999999999994,3.688680751862568
855,14.5,3.688133049105557
856,14.399999999999991,3.6876545699016963
857,14.299999999999997,3.687265355389777
858,14.199999999999989,3.686840410299099
859,14.099999999999994,3.6863206280951046
860,14.0,3.6858312007031984
861,13.899999999999991,3.6853449419121667
862,13.799999999999997,3.6848615006751526
863,13.699999999999989,3.6844171570937174
864,13.599999999999994,3.683892528958101
865,13.5,3.6833776545029413
866,13.399999999999991,3.6829239872464377
867,13.299999999999997,3.6824449390829868
868,13.199999999999989,3.6818799265925772
869,13.099999999999994,3.6814671737514444
870,13.0,3.681007274607104
871,12.899999999999991,3.6803762851378683
872,12.799999999999997,3.6799374343537736
873,12.699999999999989,3.6793891703352557
874,12.599999999999994,3.678766340146245
875,12.5,3.678319228176074
876,12.399999999999991,3.6779040874969113
877,12.299999999999997,3.6773777700502635
878,12.199999999999989,3.67679131494442
879,12.099999999999994,3.676228495905358
880,12.0,3.675651796884228
881,11.899999999999991,3.675222578923662
882,11.799999999999997,3.674593322231539
883,11.699999999999989,3.6740024082586373
884,11.599999999999994,3.673338586923194
885,11.5,3.6728992680883064
886,11.399999999999991,3.672315934911327
887,11.299999999999997,3.671681015668291
888,11.199999999999989,3.671231973021053
889,11.099999999999994,3.6705114330920887
890,11.0,3.6699975937126
891,10.899999999999991,3.669354670707103
892,10.799999999999997,3.668762972864668
893,10.699999999999989,3.668145079854815
894,10.599999999999994,3.667500858535163
895,10.5,3.666937562621708
896,10.399999999999991,3.666293430652112
897,10.299999999999997,3.6655443660791427
898,10.199999999999989,3.664987716502894
899,10.099999999999994,3.664325450391898
900,10.0,3.663687959232233
901,9.899999999999991,3.6630508984568166
902,9.799999999999997,3.6624227867715633
903,9.699999999999989,3.6616892702116375
904,9.599999999999994,3.660965991526951
905,9.5,3.660200554508444
906,9.399999999999991,3.65945111644581
907,9.299999999999997,3.658793247932504
908,9.199999999999989,3.6580911687485034
909,9.099999999999994,3.657253250069833
910,9.0,3.6566524017897577
911,8.899999999999991,3.65589961878287
912,8.799999999999997,3.6551037172346943
913,8.699999999999989,3.6544015179171034
914,8.599999999999994,3.653551216694738
915,8.5,3.6528204998652356
916,8.399999999999991,3.652047348425965
917,8.299999999999997,3.651177248094993
918,8.199999999999989,3.6503774342214252
919,8.099999999999994,3.6495783033696076
920,8.0,3.6486018184225197
921,7.8999999999999915,3.6478358974939638
922,7.799999999999997,3.6469841849948583
923,7.699999999999989,3.6460463428575816
924,7.599999999999994,3.645159978173815
925,7.5,3.6442454710713172
926,7.3999999999999915,3.6432645489760827
927,7.299999999999997,3.642319610486227
928,7.199999999999989,3.641411622638372
929,7.099999999999994,3.640455203294118
930,7.0,3.63947956503977
931,6.8999999999999915,3.6384825616319505
932,6.799999999999997,3.6373595362729327
933,6.699999999999989,3.6362180911985966
934,6.599999999999994,3.6351880408150796
935,6.5,3.633973707610043
936,6.3999999999999915,3.632968671553886
937,6.299999999999997,3.6318214161604137
938,6.199999999999989,3.630593605015038
939,6.099999999999994,3.629409497906389
940,6.0,3.628063682918811
941,5.8999999999999915,3.626814024781869
942,5.799999999999997,3.62541884128229
943,5.699999999999989,3.624051230789992
944,5.599999999999994,3.622629196924977
945,5.5,3.6213368243634925
946,5.3999999999999915,3.619946366925667
947,5.299999999999997,3.6183640764035405
948,5.199999999999989,3.61671351695013
949,5.099999999999994,3.615063952756582
950,5.0,3.6134376667680126
951,4.8999999999999915,3.611811926535702
952,4.799999999999997,3.6100637485601075
953,4.699999999999989,3.6082539517011014
954,4.599999999999994,3.6063516395852337
955,4.5,3.6043681433984034
956,4.3999999999999915,3.60233356684015
957,4.299999999999997,3.600076972964065
958,4.199999999999989,3.597957769810639
959,4.099999999999994,3.5958702224075
960,4.0,3.593514815834256
961,3.8999999999999915,3.5909998190353103
962,3.799999999999997,3.588281885157936
963,3.6999999999999886,3.5853045094176412
964,3.5999999999999943,3.5824804461026933
965,3.5,3.579479578737992
966,3.3999999999999915,3.576421466109164
967,3.299999999999997,3.573289397565296
968,3.1999999999999886,3.569794101420154
969,3.0999999999999943,3.567624689549745
970,3.0,3.563032606938114
971,2.8999999999999915,3.5580495262997998
972,2.799999999999997,3.553881391159999
973,2.6999999999999886,3.549611908215779
974,2.5999999999999943,3.545143784854441
975,2.5,3.5402128072344965
976,2.3999999999999915,3.534967490046735
977,2.299999999999997,3.5320224968140828
978,2.1999999999999886,3.523736226669922
979,2.0999999999999943,3.51857555889494
980,2.0,3.5102543261570767
981,1.8999999999999915,3.506505361728541
982,1.7999999999999972,3.4964906494012373
983,1.6999999999999886,3.4874257845151697
984,1.5999999999999943,3.477723191890667
985,1.5,3.4658424133187062
986,1.3999999999999915,3.4527753852958325
987,1.2999999999999972,3.440515186133329
988,1.1999999999999886,3.4276282751114873
989,1.0999999999999943,3.4070342752833502
990,1.0,3.386671526848195
991,0.8999999999999915,3.3618476297872975
992,0.7999999999999972,3.330540167717406
993,0.6999999999999886,3.295165351068552
994,0.5999999999999943,3.253806974926081
995,0.5,3.2087147515171486
996,0.3999999999999915,3.156047092798266
997,0.29999999999999716,3.0966163327445093
998,0.19999999999998863,3.026342537650623
999,0.09999999999999432,2.945256549783352
1000,0.0,2.8500082
